id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090656865510477826;en;0;True;What does the future hold for your IBM i environment? #IBM #IBMhosting #IBMi https://t.co/1v55kV0p1Z;30;1;2019;['IBM', 'IBMhosting', 'IBMi'];[];Jessica Gurney;Des Moines, IA;204;359;None;['environment']
1090653431528869888;es;0;True;Antes vimos cómo habilitar #SnapML en #PowerAI Enterprise. Ahora veamos cómo hacerlo en Watson Studio Local (antes… https://t.co/XFwuvmOdLH;30;1;2019;['SnapML', 'PowerAI'];[];Mariano Batista;Argentina;1051;632;None;[]
1090652966015643651;en;0;True;Check out this IBM Blockchain session on the future of Insurance at IBM Think covering the use case in a Salesforce… https://t.co/HTnbNIiLRZ;30;1;2019;[];[];Dan Harrison;Canada;148;69;None;[]
1090558719807668224;en;0;True;"Disclaimer on @weatherchannel: ""The Weather Company’s primary journalistic mission is to report on breaking weather… https://t.co/DgvfYkynBh";30;1;2019;[];['weatherchannel'];Bill McMichael;New Castle, Del. ;991;444;None;[]
1090531313722056705;en;0;True;Find out how this Egyptian company is personalizing their clients' environment better than ever before:… https://t.co/rpJVROksOW;30;1;2019;[];[];IBM MEA;Middle East and Africa;8559;479;None;['environment']
1090523268035928064;en;0;True;Fundamentals of the natural world like fire, earth, air, and w... More for Sagittarius https://t.co/2A54aIT9ru;30;1;2019;[];[];Ibrahim Musa;;483;481;None;['earth']
1090522670473625600;es;0;True;Ayudaría el ya viral #10yearchallenge ? IBM amplía su base de datos para hacer su reconocimiento facial más diverso https://t.co/OyepVvezOW;30;1;2019;['10yearchallenge'];[];Dani García;Galicia;162;148;None;['10yearchallenge']
1090474458991783936;en;0;True;XShip Analytics Forecasts IBM Has Real-Time Weather Down #IBM #Analytics #Climate https://t.co/MKITh756Tz;30;1;2019;['IBM', 'Analytics', 'Climate'];[];RTInsights.com;New York, NY;5957;5042;None;['climat', 'climate']
1090434199931314176;en;0;True;Saas Security Market Outlook to 2026. Comprehensive Data on the current and future business environment is showcase… https://t.co/q9Nb8gAD9K;30;1;2019;[];[];Marco Sanchez;mobile;2983;2193;None;['environment']
1090418645698785281;en;0;True;Accelerate with #IBMStorage on Feb 28th. Join  #IBM #FlashSystems expert Andy Walls as he leads us through deployin… https://t.co/ZwIBUjqpUm;30;1;2019;['IBMStorage', 'IBM', 'FlashSystems'];[];Toy Phouybanhdyt;Tinley Park, IL;16;35;None;[]
1090411658361491458;en;0;True;ExxonMobil has partnered with IBM to access its quantum computing capabilities to help find new energy solutions. E… https://t.co/J4MAJV5orM;30;1;2019;[];[];ExxonMobil Malaysia;Malaysia;1739;132;None;[]
1090406741425180674;en;0;True;Rocket's Dana Boehler explains why you should implement an #SSO strategy for your #IBMi environment. https://t.co/nbOTVRRsEL;30;1;2019;['SSO', 'IBMi'];[];Bimal Jha;Bangalore;1565;1807;None;['environment']
1090350120116387840;en;0;True;How do you integrate your company #data, with #IoT and #AI capabilities in a #multicloud environment?  Register for… https://t.co/xcfTfLYnpj;29;1;2019;['data', 'IoT', 'AI', 'multicloud'];[];IBM for CIO;;52086;2949;None;['environment']
1090350119818616832;en;2;True;How do you integrate your company #data, with #IoT and #AI capabilities in a #multicloud environment?  Register for… https://t.co/PoytbLEhA6;29;1;2019;['data', 'IoT', 'AI', 'multicloud'];[];IBM Global Technology Services;New York, USA;8627;1385;None;['environment']
1090330352978145282;en;0;True;Don't miss this upcoming webinar! #IBM #FlashSystems expert Andy Walls will lead us through deploying and understan… https://t.co/gvCx7Ur85J;29;1;2019;['IBM', 'FlashSystems'];[];Craig Gordon;;15;162;None;[]
1090308741554155520;en;0;True;Most surveyed organizations plan to use multiple clouds within three years, but few have the tools or management st… https://t.co/ituzaZ1wdt;29;1;2019;[];[];Lynn Kesterson;;1628;1691;None;[]
1090286738621255686;en;69;True;Prime Minister Imran Khan says the government is committed to provide the best environment for doing business in th… https://t.co/Mz73rtYISF;29;1;2019;[];[];Govt of Pakistan;Islamabad, Pakistan;444916;87;None;['environment']
1090241200119001088;en;0;True;"Day 2.
.
-Sell value
-Understand your environment
-Know your business
-Know your customers.
.
Dr. Lanre Philips (… https://t.co/1YckJH55D8";29;1;2019;[];[];Wennovation Hub;Nigeria;4603;866;None;['environment']
1090239245392859138;en;1;True;Attention! If you work in Education, make sure you're at the IBM Innovation Workshop on Monday 25th Feb at IBM's Cl… https://t.co/Zm7Q9X6t2Y;29;1;2019;[];[];Dom Day;;25;36;None;[]
1090236883370676225;en;1;True;As a #serviceprovider, exploring and solving complex challenges with your clients represents one of the many ways y… https://t.co/oUAG8TXanA;29;1;2019;['serviceprovider'];[];The IBM MSP Team;London, UK;18166;12397;None;[]
1090203861447516165;en;0;True;"TODAY! Join IBM's EricMinick and devopsdotcom for the ""So You Want to Provision a Test Environment?"" webinar. Learn… https://t.co/2i0frLHMsF";29;1;2019;[];[];Dennis Chávez G.;Lima, Peru;267;268;None;['environment']
1090202901711126529;en;0;True;"TODAY! Join IBM's @EricMinick and @devopsdotcom for the ""So You Want to Provision a Test Environment?"" webinar. Lea… https://t.co/fPZfuAQ4pB";29;1;2019;[];['EricMinick', 'devopsdotcom'];IBM DevOps;;26347;5227;None;['environment']
1090187801428033536;en;2;True;Cyberattacks run the risk of becoming systemic in nature, impacting the entire financial services industry. Learn h… https://t.co/OPXQqQOIcN;29;1;2019;[];[];IBM FinTech;Armonk, New York;15326;3873;None;['nature']
1090179246939611136;en;0;True;I didn’t agree with his decisions to throw out IBM and Coca Cola from India. But for sheer integrity and non-corrup… https://t.co/a0ZIiplk7f;29;1;2019;[];[];Pradeep Hardikar;Pune;212;127;None;[]
1090175897225883648;en;2;True;How can #Blockchain #IoT Executable Contract #ExeCon help resolve the hospital environment contamination problem?… https://t.co/XvQUdYoWkB;29;1;2019;['Blockchain', 'IoT', 'ExeCon'];[];AlexGarcias;São Paulo, Brasil;92;185;None;['environment']
1090135498021052418;en;0;True;I’m going to make 2 predictions, 1. Mueller ending next month, these satellite leaches was Mueller assignment.  THI… https://t.co/p6LwByP4R7;29;1;2019;[];[];Sal orlando;Gainesville, GA;32;85;None;[]
1090127465585016832;en;0;True;Is your organization operating on multiple clouds? We have tips to help you turn your #multicloud environment into… https://t.co/iuZafXYBmj;29;1;2019;['multicloud'];[];Ian Moore;United Kingdom;2485;2272;None;['environment']
1090083256408727553;en;0;True;IBM subtweeting the President about climate change is a weird flex but this is 2019 so who even knows anymore https://t.co/M79VyJL3vo;29;1;2019;[];[];Phony Giraffe;Houston, TX;29;40;None;['climat', 'climate']
1090057459958464512;en;2;True;A high concentration of #tech grads, the fastest download speeds in #Canada, a collaborative environment, and vibra… https://t.co/VsGMXfsxPS;29;1;2019;['tech', 'Canada'];[];Nova Scotia Business Inc.;Nova Scotia, Canada;15255;4487;None;['environment']
1090025988065497093;en;1;True;Rocket's Dana Boehler explains why you should implement an #SSO strategy for your #IBMi environment.… https://t.co/oJUE9bgddT;28;1;2019;['SSO', 'IBMi'];[];Rocket Software;Waltham, MA;2657;841;None;['environment']
1090006744527503360;en;0;True;CheckPlusCFO secure payment software works with AS/400 from IBM iSeries. Create reliable and sustainable system at… https://t.co/JSd2IzXKCp;28;1;2019;[];[];Printech Global;Miami, FL;1397;1788;None;['sustainable']
1089979189435006981;en;0;True;Tomorrow! What does it really takes to create environments on demand? Join @IBM’s webinar w/ @BillStoddard and… https://t.co/bmTRTQ4E0p;28;1;2019;[];['IBM', 'BillStoddard'];Container Journal;;4048;1688;None;['environment']
1089938658411581442;en;0;True;Rusty Putzler, Connectria VP and COO, will join IBM Power Systems experts on stage at #Think2019 to talk about… https://t.co/c1meHpgwmP;28;1;2019;['Think2019'];[];Connectria;Saint Louis, MO;784;733;None;[]
1089932257593298944;en;1;True;"On January 29th, join IBM's EricMinick and devopsdotcom for the ""So You Want to Provision a Test Environment?"" webi… https://t.co/DG5c6TRlob";28;1;2019;[];[];Dennis Chávez G.;Lima, Peru;267;268;None;['environment']
1089931120945315841;en;0;True;"On January 29th, join IBM's @EricMinick and @devopsdotcom for the ""So You Want to Provision a Test Environment?"" we… https://t.co/6fyndjbzhh";28;1;2019;[];['EricMinick', 'devopsdotcom'];IBM DevOps;;26347;5227;None;['environment']
1089923625485066240;en;0;True;Help your clients develop and deliver applications to the market with greater speed and agility, with #IBM… https://t.co/G5R8Bbj9lf;28;1;2019;['IBM'];[];The IBM MSP Team;London, UK;18166;12397;None;[]
1089919936976355329;en;0;True;Tomorrow! Join @IBM’s webinar w/ @BillStoddard and  @EricMinick for what it really takes to create environments on… https://t.co/kboM1CUOra;28;1;2019;[];['IBM', 'BillStoddard', 'EricMinick'];Container Journal;;4048;1688;None;['environment']
1089919604091174913;en;1;True;Tomorrow! Join @IBM’s webinar w/ @BillStoddard and  @EricMinick for what it really takes to create environments on… https://t.co/fHLDjDgXWu;28;1;2019;[];['IBM', 'BillStoddard', 'EricMinick'];DevOps.com;Everywhere DevOps Is;27969;1090;None;['environment']
1089878385638195205;en;0;True;"Living on a mountain top spring lake &amp; IBM have me day dreaming on #waterhealing .They were able to view a single m… https://t.co/bq2foIqp6L";28;1;2019;['waterhealing'];[];AmeriCanna🌱 Blunt😇;United States;10939;10799;None;[]
1089865686799843329;en;0;True;IBM’s big bet on the “hybrid” multicloud, a computing environment that combines multiple cloud providers and clouds… https://t.co/zBH4wqpMea;28;1;2019;[];[];Olivier Lise;France;2038;4412;None;['environment']
1089855611922272256;en;2;True;Korean Air uses Watson Explorer to analyze structured and unstructured data from its ERP environment, detecting pat… https://t.co/N4qnnBAFOv;28;1;2019;[];[];IBM Data Science;San Francisco, CA;9685;776;None;['environment']
1089841017602351104;en;0;True;Continuing with the #10YearChallenge... Meet Cornelia Erichsen 👋 In 2009, Cornelia was an IBM Senior Consultant - G… https://t.co/RtergfShgP;28;1;2019;['10YearChallenge'];[];IBMJobsCEE;;2500;1749;None;['10yearchallenge']
1089767531399782400;en;9;True;Hear speakers from @Nationwide share how they migrated their operational decision management environment to a manag… https://t.co/QVywbdRB39;28;1;2019;[];['Nationwide'];IBM FinTech;Armonk, New York;15326;3873;None;['environment']
1089765068684832769;en;0;True;Business units often circumvent IT to get access to the #cloud, creating a multicloud environment. Instead of ignor… https://t.co/85ECmwIdo9;28;1;2019;['cloud'];[];Ian Moore;United Kingdom;2485;2272;None;['environment']
1089676796411371520;en;0;True;With the help of IBM blockchain, Plastic Bank is doing just that by exchanging plastic for digital credits that can… https://t.co/xI8u0J8Zww;28;1;2019;[];[];ReGenFriends;Sau;12;15;None;[]
1089558178201780225;en;2;True;Amazing what you can do with #drones, high-res cameras and #WatsonVisualRecognition from IBM. #bioBotGuard isn't ju… https://t.co/9AjwquMj9w;27;1;2019;['drones', 'WatsonVisualRecognition', 'bioBotGuard'];[];The IBM MSP Team;London, UK;18166;12397;None;[]
1089514967546646529;en;3;True;"Smaller, sleeker and more secure. #IBMz #10YearChallenge
Take an interactive tour with z14 today:… https://t.co/CcOJAzpm8a";27;1;2019;['IBMz', '10YearChallenge'];[];IBM MEA;Middle East and Africa;8559;479;None;['10yearchallenge']
1089509829704601603;en;1;True;Hiring based on skills instead of degrees is indeed a very clear and obvious necessity in the current tech scene, e… https://t.co/4jueePsvE4;27;1;2019;[];[];Ain Tohvri;Hamburg;1583;680;None;[]
1089509543523074048;en;1;True;The Weather Company, an IBM Business Media partner in India is doing an interesting job to update you on India’s… https://t.co/3INZautwxF;27;1;2019;[];[];Himanshu (Dobby) Goyal;Where water will be on Earth;1664;3601;None;[]
1089436598125711361;en;2;True;Combine #Watson Assistant and the #IBMCloud Kubernetes service to get 24/7 customer engagement for your teams. https://t.co/PFotq3M1s6;27;1;2019;['Watson', 'IBMCloud'];[];IBM Developer;Global;93438;39792;None;[]
1089436125108695042;en;0;True;Changing priorities responsively comes as second nature today.... More for Sagittarius https://t.co/2A54aIT9ru;27;1;2019;[];[];Ibrahim Musa;;483;481;None;['nature']
1089374462825312257;en;0;True;Brainstorm Health: New Genentech CEO, IBM Blockchain Initiative, Profiting Off Climate Change,… https://t.co/sYxonZi3Gr;27;1;2019;[];[];startupcrunch;Palo Alto, CA;17246;3627;None;['climat', 'climate']
1089342261500899329;en;0;True;Brainstorm Health: New Genentech CEO, IBM Blockchain Initiative, Profiting Off Climate Change,… https://t.co/wfIj2UHBoL;27;1;2019;[];[];startupcrunch;Palo Alto, CA;17246;3627;None;['climat', 'climate']
1089313054162972672;en;0;True;Brainstorm Health: New Genentech CEO, IBM Blockchain Initiative, Profiting Off Climate Change,… https://t.co/qTlPnSekGh;27;1;2019;[];[];startupcrunch;Palo Alto, CA;17246;3627;None;['climat', 'climate']
1089308198090113025;en;5;True;"Now that's some fancy IBM PC mount! Luxury.
But where the heck do you put the computer? 5150's are not small.

from… https://t.co/N1NHHC7nEV";26;1;2019;[];[];foone;Milpitas, CA;29897;501;None;[]
1089306236913213441;ja;0;True;IBMが１億近くある健康保険のために医療データブロックチェーンを調査 https://t.co/2lezaDfAoF;26;1;2019;[];[];中山貴之;幕張新都心;4026;3599;None;[]
1089278814394433536;en;1;True;So, you want to provision a test environment. Join @IBM’s webinar w/ @BillStoddard and  @EricMinick for what it rea… https://t.co/E8FMuwsFX1;26;1;2019;[];['IBM', 'BillStoddard', 'EricMinick'];Container Journal;;4048;1688;None;['environment']
1089267721986953219;en;0;True;"""From the mid-1970s  through the 1980s, 'using complex algorithms to account for variations in gravitational, tidal… https://t.co/RKrZkEoLaf";26;1;2019;[];[];Jill;Oregon~Chicago~Boulder~NYC;305;301;None;[]
1089251566211592194;en;0;True;Brainstorm Health: New Genentech CEO, IBM Blockchain Initiative, Profiting Off Climate Change,… https://t.co/90ASvnbReb;26;1;2019;[];[];startupcrunch;Palo Alto, CA;17246;3627;None;['climat', 'climate']
1089237469378347009;en;0;True;So, you want to provision a test environment. Join @IBM’s webinar w/ @BillStoddard and  @EricMinick as they highlig… https://t.co/YRavM1h1LB;26;1;2019;[];['IBM', 'BillStoddard', 'EricMinick'];DevOps.com;Everywhere DevOps Is;27969;1090;None;['environment']
1089236827263979520;en;0;True;Most organizations plan to use multiple clouds within three years, but few have the tools or management strategy to… https://t.co/ULQ0JPO4Ak;26;1;2019;[];[];Lynn Kesterson;;1628;1691;None;[]
1089213432807616512;en;0;True;Brainstorm Health: New Genentech CEO, IBM Blockchain Initiative, Profiting Off Climate Change,… https://t.co/c5m4fncwBg;26;1;2019;[];[];startupcrunch;Palo Alto, CA;17246;3627;None;['climat', 'climate']
1089210865008693248;en;0;True;With #blockchain, each stage of the food supply chain is digitised for the ultimate in transparency, enabling every… https://t.co/yxZfkK97C9;26;1;2019;['blockchain'];[];The IBM MSP Team;London, UK;18166;12397;None;[]
1089207271543001088;en;0;True;"On January 29th, join IBM's EricMinick and devopsdotcom for the ""So You Want to Provision a Test Environment?"" webi… https://t.co/0KmooGjeH3";26;1;2019;[];[];Dennis Chávez G.;Lima, Peru;267;268;None;['environment']
1089206335516880897;en;0;True;"On January 29th, join IBM's @EricMinick and @devopsdotcom for the ""So You Want to Provision a Test Environment?"" we… https://t.co/0NpVBcByVB";26;1;2019;[];['EricMinick', 'devopsdotcom'];IBM DevOps;;26347;5227;None;['environment']
1089150722439028741;en;1;True;"Data + Technology = Impact

Here: Weather data + #IBM #Watson to support sustainable #farming.

Thanks Anette Stolv… https://t.co/XllPAxbKSu";26;1;2019;['IBM', 'Watson', 'farming'];[];Ziv Baida;Around the world;683;466;None;['sustainable']
1090670988633747456;en;1;True;Screens are a part of daily life, which is why thinking about #OnlineSafety needs to be second nature. Establish th… https://t.co/dExxBKJf3i;30;1;2019;['OnlineSafety'];[];Safer Online by MSFT;Redmond, WA, USA;108206;653;None;['nature']
1090669048214491137;en;0;True;New Microsoft censorship tool “NewsGuard” gives favorable ratings to sites that falsely accused and attacked Convin… https://t.co/XAgHt0xRYR;30;1;2019;[];[];Health and Nature;Barcelona Spain;5133;5639;None;[]
1090668825853526016;hu;0;True;"“A klímaváltozás elleni küzdelmet ma már nem tudjuk megnyerni a technológia nélkül"". 

#Origo #OrigoTechbázis #AI… https://t.co/hZRCvwl7Fx";30;1;2019;['Origo', 'OrigoTechbázis', 'AI'];[];Origo Techbázis;Budapest, Hungary;2060;39;None;[]
1090667207540002821;en;0;True;We're looking for a full-time Sr. SQL Database Administrator who'll be responsible for performing all aspects of Da… https://t.co/pqzyv0AVGx;30;1;2019;[];[];RIIS, LLC.;Troy, MI;2850;3590;None;[]
1090667000530120709;en;0;True;Scientists and farmers are using #ArtificialIntelligence to fight climate change #AI #BigData #IoT #FutureOfWork… https://t.co/4BEtT5x90O;30;1;2019;['ArtificialIntelligence', 'AI', 'BigData', 'IoT', 'FutureOfWork'];[];Dean Anthony Gratton;London, United Kingdom;175659;26930;None;['climat', 'climate']
1090665696722337792;en;0;True;#DYK The Caribbean is more dependent on tourism than any other region in the world? For tourism to thrive here, cor… https://t.co/toIh7s6XYV;30;1;2019;['DYK'];[];Ocean Wealth;;2100;1021;None;[]
1090664599303598080;en;4;True;Motherboard Alexandria Ocasio-Cortez Roasted Silicon Valley Giants For Sponsoring a Conference That Promoted Climat… https://t.co/3b8zTD8MYE;30;1;2019;[];[];Bradley Jon Eaglefeather;Cape Town;7765;7506;None;['climat']
1090664467480883200;en;0;True;LS Nav uses Microsoft's events and extensions technology. But what do those two words really mean in the LS Nav env… https://t.co/AM2pCYOlzr;30;1;2019;[];[];LS Retail Official;Reykjavik;1215;127;None;[]
1090663940273651713;en;0;True;Provide a tailored customer experience and adapt to a changing #retail environment with the help of #AI. Learn more… https://t.co/J7jO5jI9xq;30;1;2019;['retail', 'AI'];[];Microsoft Retail;Redmond, WA;13037;5772;None;['environment']
1090663476173983744;en;0;True;Microsoft MMPC | Step 4. Set conditional access policies: top 10 actions to secure your environment https://t.co/J3MidPo87D;30;1;2019;[];[];Kimberly;;9533;750;None;['environment']
1090663475855151104;en;0;True;Rep. Ocasio-Cortez calls out big tech on climate change controversy https://t.co/0aMk9XnLFa;30;1;2019;[];[];Breaking Kenya News;Nairobi, Kenya;7507;6379;None;['climat', 'climate']
1090662679931482112;en;0;True;Google, Facebook, and Microsoft Sponsored a Conference That Promoted Climate Change Denial https://t.co/QTsVbHKzOi;30;1;2019;[];[];Anirvan Chatterjee;Berkeley, California, USA;5087;2386;None;['climat', 'climate']
1090659790622208004;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment: https://t.co/mWfqzRwqzr by Micr… https://t.co/T20mcMamFv;30;1;2019;[];[];Infosec Alevski 💻🕵️‍♂️;Guadalajara, Jalisco;29725;951;None;['environment']
1090659640461926400;en;0;True;Step 4. Set conditional access policies: top 10 ac... #cybersecurity https://t.co/rQAK6Ecx1E;30;1;2019;['cybersecurity'];[];Xavier Chachignon;Dallas, United States;86;469;None;[]
1090658407474966529;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment - Cybersecurity – Microsoft Secu… https://t.co/bgiy1DjTbm;30;1;2019;[];[];Azure News;;56;1;None;['environment']
1090658200813092864;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment: The Top 10 actions to secure yo… https://t.co/OHkJtGabo1;30;1;2019;[];[];Shah Sheikh;Dubai, United Arab Emirates;1860;184;None;['environment']
1090658188628639744;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment https://t.co/J4EJHW642o https://t.co/fynxd73IDC;30;1;2019;[];[];Sunny Hoi;🇨🇦 Toronto, Ontario /var/adm/loginlog twitter@sunnyhoi.com keybase.io/sunnyhoi;11350;823;None;['environment']
1090657988916981760;en;0;True;AOC Slams Google, Facebook, and Microsoft for Sponsoring Conference Promoting Climate Denial https://t.co/6bMHSJT3YJ via @EARTH3R;30;1;2019;[];['EARTH3R'];Very Stable Science-based Genius;MA/Planet Earth;895;1580;None;['climat', 'earth', 'climate']
1090657676772556801;fr;0;True;Facebook, Google et Microsoft accusés d’avoir financé une conférence niant l’existence du problème du changement cl… https://t.co/UDYYwLfc8y;30;1;2019;[];[];Fredzone;Brie-Comte-Robert;23138;1037;None;['changement']
1090657577300570118;fr;0;True;Facebook, Google et Microsoft accusés d’avoir financé une conférence niant l’existence du problème du changement cl… https://t.co/Mhp9Q8oho4;30;1;2019;[];[];Ugo Turner;France, Paris;295;184;None;['changement']
1090657570489016320;en;0;True;Submit an AI agent to the First TextWorld Problems challenge for a chance to win $2,000! Agents must be able to nav… https://t.co/WOgzsRHAKC;30;1;2019;[];[];FD3;;0;24;None;[]
1090657541426761728;en;5;True;Step 4. Set conditional access policies: top 10 actions to secure your environment https://t.co/f0TOmo9bTO… https://t.co/D76HRJuyqc;30;1;2019;[];[];ConfigMgrDogs;In the cloud;2812;1067;None;['environment']
1090657538528268289;en;0;True;#Cybersecurity Step 4. Set conditional access policies: top 10 actions to secure your environment… https://t.co/qyOqh5aflt;30;1;2019;['Cybersecurity'];[];Sascha Stumpler;;240;265;None;['environment']
1090657533767778306;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment https://t.co/eOYcHsLEEo https://t.co/NlUBDFvGrJ;30;1;2019;[];[];Jim Rigney;Fuquay-Varina, NC;442;676;None;['environment']
1090657324929372160;en;0;True;Step 4. Set conditional access policies: top 10 actions to secure your environment - https://t.co/Ub0X0LzXSj #MicrosoftSecure;30;1;2019;['MicrosoftSecure'];[];Sass, Dávid;Budapest, Hungary;95;231;None;['environment']
1090657059131904001;fr;0;True;Facebook, Google et Microsoft accusés d’avoir financé une conférence niant l’existence du… https://t.co/8hUKTDFuRl;30;1;2019;[];[];ECHO;Paris, France;3345;663;None;[]
1090656978060410880;en;0;True;Bring-Your-Own-Device (BYOD) is a standard in today's working environment, and employers need to ensure their data… https://t.co/L5G2wQqSH0;30;1;2019;[];[];iCorps Technologies;Boston.New York.Philadelphia.;647;638;None;['environment']
1090653447811198977;en;0;True;Look at how @Microsoft is accelerating #sustainability progress. @wef #greenbiz #climateaction #SDGs #economics… https://t.co/Mwmf3fRbmX;30;1;2019;['sustainability', 'greenbiz', 'climateaction', 'SDGs', 'economics'];['Microsoft', 'wef'];Marilyn Waite;Earth;2369;2167;None;['climat', 'climateaction', 'climate']
1090652707092803585;en;0;True;“It’s an all hands on deck issue.” Ocasio-Cortez takes Facebook, Microsoft, and Google to task for conference promo… https://t.co/T2SxV7MFSL;30;1;2019;[];[];Sabrina Bowman;Toronto, Ontario;851;553;None;[]
1090649147328397313;en;0;True;I'm liking this woman  more and more..  https://t.co/LIlb2er4gZ;30;1;2019;[];[];► Zayne Arnold ✪;Cape Town, South Africa;783;764;None;[]
1090642801774264321;en;0;True;Ocasio-Cortez dings Facebook, Microsoft, Google for 'implicit' support of climate change denial https://t.co/vQiAZ6k48o;30;1;2019;[];[];Charlie Richmond;Vancouver and London;1834;1780;None;['climat', 'climate']
1090637789421543426;en;0;True;AOC Slams Google, Facebook, and Microsoft for Sponsoring Conference Promoting Climate Denial https://t.co/8Yis25q034 via @EARTH3R;30;1;2019;[];['EARTH3R'];Rich Goldberg;Glen Ridge, NJ;151;572;None;['climat', 'earth', 'climate']
1090630553697538048;en;0;True;Prepare your environment for Windows Admin Center https://t.co/gM5Bwzjils via @rightrelevance thanks @expta;30;1;2019;[];['rightrelevance', 'expta'];G-TAC Software;Deutschland;867;271;None;['environment']
1090624587698708480;en;0;True;"This is what you would expect your congresswoman/man to do, like it or not. 
Stand up and fight. That's what they a… https://t.co/2zLU4WSomi";30;1;2019;[];[];MOA;;97;720;None;[]
1090623041208569857;en;0;True;Microsoft Embraces Sustainable Practices as Buildings Come Down on Redmond Campus https://t.co/RZj5ykVk2Q;30;1;2019;[];[];EnvNewsBits;Champaign, IL;1952;474;None;['sustainable']
1090614927075745799;en;0;True;Scientists and farmers are using #ArtificialIntelligence to fight climate change #AI #BigData #IoT #FutureOfWork… https://t.co/yiU80z2eUD;30;1;2019;['ArtificialIntelligence', 'AI', 'BigData', 'IoT', 'FutureOfWork'];[];Sarah-Jayne Gratton;London, United Kingdom;182581;38800;None;['climat', 'climate']
1090613215422226434;en;0;True;Alexandria Ocasio-Cortez takes tech companies to task for conference promoting climate denial https://t.co/xXJhGTvpXy via @grist;30;1;2019;[];['grist'];Allen Gillin;a bummed-out red state;1321;1968;None;['climat', 'climate']
1090612249817841664;en;0;True;"Alexandria Ocasio-Cortez Takes Google, Facebook, &amp; Microsoft To Task On Climate Change - Bustle https://t.co/s7gw3JS5y9";30;1;2019;[];[];Green Energy;;26312;0;None;['climat', 'climate']
1090611870669643777;en;4;True;We'll start in 2 hours. Join us on TweetMeet on Sustainable Goal No. 7 Affordable and Clean Energy and go for… https://t.co/aAlPxLqIyv;30;1;2019;[];[];Anna Zubkovskaya;Yaroslavl, Russia. A teacher of English at Yaroslavl Town Planning College, Microsoft Innovative Educator Expert, Skype Master teacher.;180;48;None;['sustainable']
1090611793326731265;en;0;True;Securing your Public Cloud environment is critical. Sophos Security for Microsoft Azure provides network and server… https://t.co/CIsROtylc8;30;1;2019;[];[];velocity group;South Africa;583;2110;None;['environment']
1090610595957743617;en;1;True;"There are new features for #Python devs now in #VS2019 Preview 2.

We've improved the Python environment management… https://t.co/d89xXUFXQ6";30;1;2019;['Python', 'VS2019'];[];Dan Coleman;Baltimore/Washington Metro Are;606;742;None;['environment']
1090610589024600065;en;0;True;Important topic for current global and political tech climate. https://t.co/mXuCHaq6TW;30;1;2019;[];[];gibbonlo;Sandy Hook, CT;2740;4950;None;['climat', 'climate']
1090609875183386630;en;0;True;Ocasio-Cortez Slams Facebook, Google, and Microsoft Over Climate Denial at Conference - https://t.co/ZOzLaWI0me https://t.co/Lk3Zmjm9CU;30;1;2019;[];[];franksands;;111;122;None;['climat', 'climate']
1090609696917073922;en;0;True;Keeping your Azure VM environment secure with Update Management  https://t.co/Ivdx9XrYIz  #Azure;30;1;2019;['Azure'];[];Corné van Hoof;The Netherlands;621;1003;None;['environment']
1090604311426478080;en;0;True;"Alexandria Ocasio-Cortez Calls Out Facebook, Google and Microsoft for 'Implicit Support' of Climate Change Denial
https://t.co/8XV8qeHXlA";30;1;2019;[];[];LapThis ⭐⭐⭐ Whiskey Tango Foxtrot. ⭐⭐⭐;Pacific Northwest;3252;3654;None;['climat', 'climate']
1090601755577143297;en;0;True;.@AOC takes tech companies to task for conference promoting climate denial https://t.co/TjhyYOaf0Z via @grist;30;1;2019;[];['AOC', 'grist'];Raz Godelnik;Princeton, NJ;3837;2436;None;['climat', 'climate']
1090598262174875648;en;0;True;Google, Facebook, and Microsoft sponsored a conference that promoted climate change denial https://t.co/JyKEgHXpJm via @grist;30;1;2019;[];['grist'];The Progressive;;6240;4799;None;['climat', 'climate']
1090597446869225473;en;0;True;Alexandria Ocasio-Cortez takes tech companies to task for conference promoting climate denial https://t.co/chhXKjF2gw via @grist;30;1;2019;[];['grist'];Linda Collins;SW Florida's GOP WONDERLAND;17856;18876;None;['climat', 'climate']
1090594133012611072;en;0;True;"Maybe, because many folks, including economically &amp; politically powerful folks, still believe in climate denial, th… https://t.co/XXmgC2Wmxp";30;1;2019;[];[];Frank J. Regan;Rochester, NY;440;870;None;['climat', 'climate']
1090593608674115584;en;0;True;Microsoft AI for Earth Grant  Microsoft Care GH Are you interested in securing a grant for your AI project? Then th… https://t.co/3qAV9vIC4E;30;1;2019;[];[];Bosewell Vandahmier;Global;1754;0;None;['earth']
1090625973555511297;en;0;True;Drive your business forward with sustainability. #gogreen #environment #sustainability #HP https://t.co/pgNjsMnRjP;30;1;2019;['gogreen', 'environment', 'sustainability', 'HP'];[];PC Corp;Edmonton, Calgary;198;514;None;['environment']
